time,ax,ay,az,wx,wy,wz
93.318863,1.0413,0.0498,-0.5369,-0.0225,-2.3860,-0.0636
93.364868,1.0413,0.0498,-0.5369,-0.0225,-2.3860,-0.0636
93.368997,0.7765,-0.1604,-0.0299,-0.0225,-2.3860,-0.0636
93.384795,0.7765,-0.1604,-0.0299,-0.0082,-2.2061,-0.1072
93.442661,0.7765,-0.1604,-0.0299,-0.0082,-2.2061,-0.1072
93.447707,0.8562,-0.1390,-0.2726,-0.0082,-2.2061,-0.1072
93.461664,0.8562,-0.1390,-0.2726,0.0791,-1.4991,-0.1034
93.501053,0.8562,-0.1390,-0.2726,0.0791,-1.4991,-0.1034
93.505817,1.0028,-0.1422,0.4374,0.0791,-1.4991,-0.1034
93.519862,1.0028,-0.1422,0.4374,-0.0574,-0.9645,-0.0098
93.570517,1.0028,-0.1422,0.4374,-0.0574,-0.9645,-0.0098
93.574663,0.6706,-0.0512,-0.4646,-0.0574,-0.9645,-0.0098
93.598590,0.6706,-0.0512,-0.4646,-0.1857,-0.8772,-0.0502
93.638273,0.6706,-0.0512,-0.4646,-0.1857,-0.8772,-0.0502
93.641894,0.5995,-0.1032,-0.3579,-0.1857,-0.8772,-0.0502
93.655137,0.5995,-0.1032,-0.3579,-0.1649,-0.6816,-0.1086
93.704936,0.5995,-0.1032,-0.3579,-0.1649,-0.6816,-0.1086
93.714700,0.5747,-0.0674,-0.1467,-0.1649,-0.6816,-0.1086
93.724722,0.5747,-0.0674,-0.1467,-0.1513,-0.0218,0.0163
93.784686,0.5747,-0.0674,-0.1467,-0.1513,-0.0218,0.0163
93.787159,0.5356,-0.1425,0.3512,-0.1513,-0.0218,0.0163
93.802265,0.5356,-0.1425,0.3512,-0.0290,-0.0028,-0.0278
93.839911,0.5356,-0.1425,0.3512,-0.0290,-0.0028,-0.0278
93.844373,0.2693,-0.2211,0.0055,-0.0290,-0.0028,-0.0278
93.862327,0.2693,-0.2211,0.0055,-0.0414,0.0290,0.0004
93.916976,0.2693,-0.2211,0.0055,-0.0414,0.0290,0.0004
93.920291,0.2050,-0.2286,-0.0555,-0.0414,0.0290,0.0004
93.936073,0.2050,-0.2286,-0.0555,-0.0456,0.0798,0.0011
93.985988,0.2050,-0.2286,-0.0555,-0.0456,0.0798,0.0011
93.990808,0.1816,-0.1648,-0.0445,-0.0456,0.0798,0.0011
94.005032,0.1816,-0.1648,-0.0445,-0.0079,0.0377,0.0139
94.052355,0.1816,-0.1648,-0.0445,-0.0079,0.0377,0.0139
94.057546,0.1858,-0.1446,-0.0109,-0.0079,0.0377,0.0139
94.072811,0.1858,-0.1446,-0.0109,-0.0042,0.0394,0.0088
94.121315,0.1858,-0.1446,-0.0109,-0.0042,0.0394,0.0088
94.127462,0.1997,-0.1570,-0.1581,-0.0042,0.0394,0.0088
94.140807,0.1997,-0.1570,-0.1581,-0.0044,0.0293,0.0059
94.189182,0.1997,-0.1570,-0.1581,-0.0044,0.0293,0.0059
94.192897,0.1639,-0.1660,-0.0988,-0.0044,0.0293,0.0059
94.208172,0.1639,-0.1660,-0.0988,-0.0056,0.0353,-0.0002
94.258982,0.1639,-0.1660,-0.0988,-0.0056,0.0353,-0.0002
94.262060,0.2601,-0.1410,-0.0587,-0.0056,0.0353,-0.0002
94.278706,0.2601,-0.1410,-0.0587,0.0309,0.0845,0.0032
94.323796,0.2601,-0.1410,-0.0587,0.0309,0.0845,0.0032
94.326895,0.2691,-0.1670,0.0324,0.0309,0.0845,0.0032
94.344150,0.2691,-0.1670,0.0324,-0.0243,0.0281,-0.0290
94.392242,0.2691,-0.1670,0.0324,-0.0243,0.0281,-0.0290
94.396947,0.2812,-0.0668,-0.2782,-0.0243,0.0281,-0.0290
94.413748,0.2812,-0.0668,-0.2782,-0.0656,0.0977,-0.0058
94.459478,0.2812,-0.0668,-0.2782,-0.0656,0.0977,-0.0058
