time,ax,ay,az,atotal
2.4566290378570557,-1.88,2.42,0.37,3.08
2.466575860977173,-1.88,2.43,0.27,3.08
2.4769480228424072,-1.86,2.34,0.29,3.0
2.4867939949035645,-1.87,2.04,0.43,2.8
2.496776819229126,-1.92,1.69,0.59,2.62
2.5069711208343506,-1.81,1.59,0.36,2.43
2.5169169902801514,-1.47,1.68,-0.27,2.24
2.5291600227355957,-1.14,1.73,-0.77,2.21
2.553835153579712,-0.81,1.88,-1.21,2.37
2.5565688610076904,-0.5,1.96,-1.44,2.48
2.55888295173645,-0.37,1.84,-1.47,2.38
2.566322088241577,-0.42,1.76,-1.41,2.29
2.576533079147339,-0.48,1.54,-1.08,1.94
2.5869290828704834,-0.49,1.1,-0.8,1.44
2.59641695022583,-0.31,0.78,-0.83,1.18
2.6060221195220947,-0.07,0.65,-0.95,1.15
2.6159980297088623,0.16,0.49,-0.93,1.06
2.626176118850708,0.32,0.24,-0.8,0.89
2.648730993270874,0.49,0.01,-0.57,0.75
2.651005983352661,0.57,-0.16,-0.72,0.93
2.656067132949829,0.67,-0.16,-1.21,1.39
2.6672980785369873,0.89,-0.24,-1.6,1.84
2.6755220890045166,1.09,-0.35,-1.83,2.15
2.6855528354644775,1.34,-0.39,-1.87,2.33
2.695619821548462,1.49,-0.5,-1.64,2.27
2.7056400775909424,1.56,-0.79,-1.1,2.06
2.7155659198760986,1.54,-1.27,-0.62,2.09
2.7255218029022217,1.53,-1.62,-0.46,2.27
2.7436139583587646,1.54,-1.6,-0.55,2.28
2.7465479373931885,1.52,-1.76,-0.61,2.4
2.755181074142456,1.66,-2.09,-0.66,2.74
2.765497922897339,1.86,-2.17,-0.82,2.97
2.775270938873291,1.99,-2.02,-1.24,3.09
2.7853801250457764,2.01,-1.88,-1.33,3.05
2.7955169677734375,1.89,-1.85,-1.13,2.87
2.806299924850464,1.81,-1.92,-0.98,2.81
2.815664052963257,1.68,-2.07,-0.68,2.75
2.8253839015960693,1.58,-2.42,-0.27,2.9
2.847715139389038,1.59,-2.7,-0.15,3.13
2.850200891494751,1.72,-2.69,-0.14,3.19
2.8547208309173584,1.94,-2.7,-0.24,3.33
2.8646669387817383,2.22,-2.85,-0.49,3.64
2.874850034713745,2.44,-2.86,-0.74,3.83
2.8845419883728027,2.48,-2.86,-0.86,3.88
2.8951900005340576,2.41,-2.92,-1.02,3.92
2.9048190116882324,2.39,-2.97,-1.12,3.97
2.9147000312805176,2.33,-3.02,-1.13,3.97
2.924710988998413,2.2,-3.09,-0.99,3.92
2.943229913711548,2.11,-3.19,-1.03,3.96
2.946842908859253,2.25,-3.22,-1.2,4.1
2.954704999923706,2.39,-3.25,-1.25,4.22
2.9646880626678467,2.44,-3.35,-1.2,4.31
2.974432945251465,2.41,-3.35,-1.17,4.28
2.984560966491699,2.49,-3.23,-1.13,4.23
2.995267152786255,2.72,-3.38,-1.23,4.5
3.004199981689453,2.93,-3.53,-1.32,4.77
3.0151569843292236,3.07,-3.54,-1.24,4.84
3.0247209072113037,3.1,-3.59,-1.05,4.85
3.0479929447174072,3.16,-3.79,-0.83,5.0
3.050316095352173,3.2,-3.95,-0.71,5.13
